user_id,movie_id
159,253
159,535
160,1119
160,962
161,1461
161,1954
161,416
162,1956
162,1686
162,830
163,1906
163,1875
164,1041
164,547
164,1093
166,350
167,397
168,841
170,1936
170,175
170,727
171,1978
171,432
171,1842
172,150
172,1048
175,1720
175,1446
177,1827
177,46
178,1344
179,658
179,1119
181,1655
181,1808
182,383
182,2000
183,1871
183,1366
184,1726
184,1585
184,1548
185,1394
186,114
187,48
187,1930
189,697
191,1503
191,1934
192,1119
192,1160
193,1962
194,579
194,43
194,1968
196,79
196,1780
197,315
198,1855
198,888
198,49
199,1657
199,371
200,571
200,1538
201,1657
202,877
203,1335
203,1409
203,1941
204,690
204,1509
204,247
205,1761
208,818
209,867
209,82
210,723
210,275
211,547
211,210
213,698
213,1681
214,289
215,1219
215,1296
215,963
216,1528
216,975
218,931
218,1772
221,1795
222,1277
222,368
222,1669
223,1366
223,675
224,187
224,665
224,8
225,406
225,788
225,1642
226,1575
226,592
226,1033
227,196
227,10
228,1113
228,1140
228,486
233,860
234,1327
235,1546
236,923
237,1318
237,1048
239,1662
239,799
239,1585
241,303
243,926
243,1587
243,687
244,169
244,872
245,28
245,1592
246,507
247,8
247,214
247,765
249,366
249,551
249,140
250,176
250,1383
250,1832
252,430
252,436
252,491
254,1039
254,1605
256,1648
257,1051
258,1122
258,533
259,895
260,385
260,916
261,1995
261,1592
261,1320
262,1379
262,1905
262,1749
263,940
264,1500
264,852
265,672
266,479
266,1339
266,1161
267,1870
267,628
268,175
269,1259
269,696
270,607
270,998
270,808
271,270
273,470
274,11
274,599
274,554
275,1495
275,1865
275,1375
276,26
276,1350
277,990
277,439
277,754
278,624
278,1435
279,550
279,103
279,168
280,882
280,913
281,756
282,725
282,1401
283,724
283,727
283,675
284,24
284,865
285,1645
285,1118
288,1574
288,305
288,180
289,1729
291,1001
291,1122
291,1312
292,946
292,796
294,905
294,447
294,2000
295,1699
295,1540
295,26
297,470
298,596
301,140
301,1298
301,1602
302,459
302,500
302,1704
304,568
304,1417
304,1607
305,923
305,1168
307,1276
307,57
307,1756
309,552
309,1683
310,1391
311,1981
311,664
311,728
313,1252
314,1514
316,1136
316,312
316,363
317,790
318,450
318,1000
319,476
319,1814
319,1312
320,987
320,1646
321,42
321,1843
321,788
323,821
324,834
324,125
324,1348
326,1562
327,1920
328,907
328,540
329,797
329,218
331,1666
331,1145
332,1073
332,256
334,854
334,700
335,1203
335,1901
335,1006
336,315
337,882
337,340
338,1452
339,868
340,733
340,1712
341,1272
341,637
342,1582
343,1745
343,1300
343,20
344,716
344,1598
344,1519
345,311
345,1386
345,1466
346,1249
347,1304
348,269
348,291
349,1120
349,350
350,209
350,1225
350,897
352,737
352,1726
352,1901
353,578
355,614
355,382
358,1
359,76
359,1450
360,1295
361,1258
361,1121
361,239
362,1825
363,1229
365,1940
365,1756
366,1634
366,1924
366,1550
367,498
368,185
368,1793
368,1548
369,530
370,632
370,1843
371,591
371,1410
371,1494
372,1965
372,1029
372,1307
373,1527
377,1734
377,1992
378,476
378,1080
379,495
379,1666
381,1846
381,429
382,1870
382,242
384,1275
385,1620
385,1343
385,1119
386,878
387,196
387,448
387,540
388,251
389,1049
389,212
389,1563
390,859
390,5
390,1840
391,1550
391,1013
391,907
393,1031
393,291
393,976
394,352
394,1345
394,906
396,1583
396,1395
399,353
399,844
400,1672
401,114
401,1802
401,224
404,511
404,1591
405,1423
407,197
407,815
407,1427
408,1552
408,1503
409,1392
409,1590
410,674
411,303
411,1522
415,693
415,220
415,158
416,1137
416,1587
417,1507
418,1215
419,1525
420,1300
420,780
421,1676
421,1253
421,512
422,1650
422,440
423,348
424,1937
424,1929
424,825
425,936
425,560
425,802
427,376
427,1394
427,786
428,403
428,733
428,1561
429,1805
429,67
429,1988
430,1446
430,1104
430,189
431,776
431,90
431,1314
432,669
432,6
435,128
435,2
435,495
436,380
436,1205
436,1927
438,586
438,1827
440,502
440,1082
441,1872
441,756
442,297
445,257
446,443
446,883
446,127
447,763
449,1718
449,69
450,765
450,1662
452,1746
452,807
452,536
453,360
454,1248
454,1577
454,527
455,848
455,490
455,1759
457,1011
460,377
461,1746
461,571
462,1022
462,673
463,746
463,635
463,462
464,1276
464,1172
464,687
465,144
465,974
465,399
467,1469
467,1220
467,101
468,1014
468,1643
468,1397
469,206
470,1209
470,639
471,1722
472,147
472,815
476,542
477,270
477,396
478,1073
478,233
478,1192
479,1152
479,1796
479,1523
480,602
481,13
483,1521
483,525
485,1746
485,1488
485,919
487,1770
487,244
487,293
488,1002
489,292
489,1178
489,481
490,1004
490,1556
490,798
493,1349
494,355
495,705
495,1790
496,1376
496,1702
496,171
497,114
497,829
497,188
499,334
499,356
500,647
500,1098
501,1843
501,703
503,1492
504,305
504,686
504,1749
505,1845
506,475
506,1232
506,402
508,1142
509,1911
509,1850
509,1078
510,1952
510,1262
510,1333
511,729
511,1451
512,1679
513,637
513,1390
514,1518
514,1693
514,50
515,1636
515,973
515,1484
516,1675
518,366
519,1952
519,1098
520,1589
520,166
520,1319
522,549
522,714
522,104
525,946
526,1521
527,734
527,1276
527,570
528,1763
528,1158
530,53
530,821
530,792
531,1616
531,1385
531,929
533,1847
533,1634
533,1780
534,1354
534,1857
535,1382
535,239
538,1596
539,1804
543,761
543,1162
544,798
544,1414
545,593
545,1492
545,140
546,1131
546,1326
546,552
548,508
548,328
548,1718
549,140
549,1568
550,1025
552,396
552,1651
555,1030
555,892
557,222
559,1572
560,1991
560,1607
560,1288
561,960
562,329
563,1719
563,1234
567,247
568,1743
569,730
569,950
569,874
570,1982
570,1710
571,500
572,1378
572,684
573,72
573,1950
573,1391
575,625
575,799
576,1618
576,817
577,1337
577,1758
577,235
578,1792
579,122
579,430
579,251
580,1499
581,1034
582,934
582,1471
582,977
583,536
583,1834
584,102
584,828
585,1000
585,619
588,928
588,1649
589,772
589,1984
590,183
590,486
591,1639
593,1169
593,1341
593,1900
595,768
595,1733
595,1648
596,1543
597,1220
598,1768
598,1177
600,592
601,662
601,1305
601,556
602,18
602,1720
603,17
604,576
604,1276
604,127
605,116
605,490
605,1576
606,276
607,89
607,1994
610,1877
610,892
611,864
611,115
611,1734
612,1646
612,74
612,1258
614,681
616,1685
616,844
617,1727
617,627
618,14
619,1291
619,488
619,1804
620,669
620,822
620,780
621,321
624,1123
625,1706
625,977
625,1793
626,1062
627,1756
627,493
627,219
629,591
629,494
630,1138
630,1690
630,1750
631,576
632,1538
632,95
632,693
633,897
634,1340
635,1472
635,70
636,213
636,1281
637,1948
638,1769
638,189
639,752
639,695
639,14
640,801
645,56
646,580
646,1644
648,720
648,877
648,380
649,78
649,564
649,1060
650,882
650,1734
650,897
652,1282
652,1095
653,1449
653,1471
655,397
656,701
656,1286
656,1869
657,1104
657,1195
658,969
659,1476
659,1812
661,1002
661,1149
661,75
662,468
662,1788
662,722
666,1229
667,1645
668,940
670,358
671,1220
672,1188
673,1126
674,1692
674,1422
674,437
675,728
675,259
675,64
676,149
676,1392
676,232
677,1226
677,432
677,1150
678,135
678,1898
680,1730
681,1559
681,679
683,190
683,78
684,1870
684,1828
685,1626
685,67
686,413
686,688
686,1665
687,1943
687,1486
687,1429
689,656
689,1720
689,843
690,717
691,1593
691,1156
691,241
692,1236
695,1857
695,204
695,247
697,328
697,51
700,277
700,981
701,466
701,1752
702,1874
703,949
704,1164
705,729
705,1439
705,1941
706,125
707,837
707,473
707,748
708,925
708,1316
709,1049
709,657
710,896
710,1471
710,1130
711,686
711,755
712,175
715,1207
715,1968
716,1672
717,1800
718,1978
719,375
719,1508
720,538
720,1102
721,1334
721,1858
721,903
722,1394
722,1862
723,32
723,1740
724,952
724,553
724,1016
725,619
725,1391
725,1546
726,1757
727,1115
728,1491
728,1043
728,1914
730,475
730,1763
731,1429
731,823
731,726
732,299
732,746
732,1686
734,420
734,441
734,1913
735,1898
736,1133
736,1760
736,1058
737,466
738,830
738,505
739,160
740,264
740,1301
740,1000
741,1340
741,500
742,1216
744,1222
744,1757
745,627
745,1994
746,1174
747,612
748,1254
749,823
749,1856
749,510
751,1217
751,1932
751,84
752,641
752,469
753,606
753,1521
756,903
756,1766
759,100
759,1418
759,1351
760,966
760,1514
761,1236
761,51
762,825
762,837
762,657
763,1240
763,1935
764,1556
764,1253
765,979
765,273
767,1660
767,259
772,729
772,1972
773,501
773,168
774,1418
774,317
775,1719
775,806
776,1141
776,1175
777,1625
777,1437
777,1724
778,925
778,1821
779,1589
780,764
780,1991
780,1200
782,574
782,726
782,257
783,1924
784,855
784,402
786,217
788,183
789,1296
789,325
790,365
790,1297
790,158
792,948
794,1175
797,1758
797,1595
799,384
799,1549
800,361
800,57
801,697
801,732
802,649
803,1239
803,707
803,1750
804,1317
804,471
806,459
808,1935
809,369
809,996
809,1406
810,1397
810,1490
813,1341
813,1480
814,1508
815,797
815,44
815,1327
817,855
817,625
818,1032
821,302
821,1239
821,1994
822,857
822,1036
822,238
823,485
823,1228
824,1441
824,1365
824,792
825,744
825,1788
827,288
827,184
827,879
828,929
828,292
828,481
830,62
830,659
830,1668
832,550
832,1235
832,1356
834,930
835,306
835,116
836,1078
836,942
837,1437
838,758
838,455
838,1146
839,1553
839,270
840,1713
840,603
840,1295
842,1417
842,775
843,1118
843,1367
844,280
844,167
844,1138
846,1873
847,1179
848,1392
848,813
848,165
849,1713
849,1617
849,1536
851,1654
852,958
852,1526
852,1574
853,1825
853,475
853,668
858,324
858,142
859,639
859,596
862,1085
863,276
863,1540
864,1420
864,336
864,998
865,508
867,543
867,1634
867,32
868,736
868,762
868,1895
869,72
869,1329
870,1269
870,1727
872,1113
872,85
873,1876
873,1813
875,1143
875,345
875,389
876,793
876,1904
876,1871
877,910
878,1717
878,1101
878,1014
879,649
879,169
880,1676
880,918
880,820
882,1777
882,42
883,340
883,375
887,1466
887,62
887,191
888,783
889,539
889,706
890,1402
891,174
891,645
891,601
893,1079
893,1643
893,81
895,722
895,883
895,1413
896,1177
896,1058
897,1684
897,1513
898,1734
901,149
901,868
902,879
902,1798
903,1989
903,1121
903,22
905,1146
905,415
907,941
908,1790
909,1268
909,898
911,1098
911,1690
911,1288
914,1643
914,1158
915,1482
915,883
915,1979
916,1719
916,436
916,482
919,864
919,666
921,1485
922,1842
922,1754
924,1860
924,1952
925,479
927,1616
927,337
927,1053
928,273
929,1123
930,735
931,659
933,1290
933,1982
933,795
934,43
936,1182
937,1840
937,90
938,1321
938,1893
938,1621
939,1320
940,662
942,1313
942,1608
942,1083
943,1475
944,1163
944,1687
945,1610
946,828
946,656
946,246
947,1676
947,87
947,1741
950,679
950,134
951,755
951,255
951,701
952,1414
952,43
953,377
954,1785
954,740
954,347
956,1998
957,733
957,1199
957,1372
958,11
958,723
959,992
960,1620
961,440
961,373
962,1923
962,1715
963,329
963,104
963,580
964,1855
964,6
965,972
966,1861
966,689
967,984
967,1733
970,665
970,1731
972,1692
972,476
972,1390
974,1322
975,213
975,471
976,870
976,1056
977,1321
977,372
977,1269
979,1931
981,560
982,460
982,1314
983,1943
983,1896
983,109
984,27
985,1654
985,1137
986,711
988,1992
989,97
991,1214
991,759
991,270
992,1727
992,1908
992,358
993,1451
993,1111
994,833
994,83
994,331
995,1988
995,126
995,1768
996,1055
997,68
997,319
997,1800
998,30
999,1326
999,1824
1000,1273
1000,1165
1000,834
